time,serie1,serie2,serie3,serie4,serie5,serie6,serie7,serie8,serie9,serie10
22.13,113.67375884712813,90.5731830547755,103.94914792217794,125.59534333056358,103.10325342825222,107.19378978550586,101.21206173844965,86.21276928309346,101.55585401734533,77.46182684466034
22.14,97.59713310476782,84.74222679810968,95.62396670714996,81.07470202509617,83.12965419863579,106.76989162787044,101.79571090939257,92.15234353621365,64.24396360561698,90.15084091699433
22.150000000000002,100.08065133744964,85.50902774443131,75.97576409738738,109.91508934372199,106.43158800774235,102.13379222870631,87.4939461197622,99.90243913916551,90.84267424384392,88.86562823139964
22.16,107.36750501653081,65.82536825694203,92.55565941978134,88.50101459513519,95.79496318820807,117.15922913432895,119.79968937045558,93.6847830169222,82.01641696903164,103.5007687855244
22.17,94.54592030470057,89.50476817939112,78.61473822696243,94.32277420832264,93.93128847966994,108.34449519680693,94.61054955284338,115.40033541005465,107.19364224324367,93.150232501901
22.18,84.61972371028533,89.12941021805065,92.516836368261,80.65261822203897,99.32292919445557,95.08175623205307,114.93951637289194,95.79139144706794,75.9664222654876,103.09551051050057
22.19,85.72130892953248,112.60387066148232,113.68640467932826,93.90744415475545,100.98085819406974,106.85071810639315,108.32862274772202,110.07070320740289,109.57723096123391,125.26719124818486
22.2,101.63456704846028,79.51943180844354,99.52596921858174,101.45966894003126,106.37079563724363,75.8255585202806,117.02387931949102,113.90471598086516,86.92927551847801,109.813792570951
22.21,87.5023243728872,116.88890469646421,127.65716622505101,84.29732322766954,89.44518711190081,119.64146024067264,119.23625013058519,109.70293044826911,139.97509220700505,114.40831002373757
22.22,104.73744283470151,68.40717182932474,76.9350663495783,82.40962147968561,104.77104821893325,96.28569502603551,110.00164916718543,96.66384751939319,91.92271427139137,102.76400298279535
22.23,100.42221052137782,120.10190647346867,108.1704388398104,81.96622793726522,86.4912471037393,107.46880790783561,106.25997792097148,107.25347446833224,121.91456479217372,105.32734486913913
22.240000000000002,105.14197363478888,99.84459274265222,80.31054785432332,94.70380575714913,98.98927444230449,99.75859494026307,88.69683630233133,97.94062400473645,92.0559646290658,87.29859745069022
22.25,121.86129206769567,109.49821733102954,120.78657963648952,87.96067916719876,82.03408847763097,109.36304975569305,105.80747454411916,111.74640615163608,120.85747649133108,108.23316502987018
22.26,107.78155998816601,101.34200010043416,93.37590625999832,115.90673582517692,98.62440092180319,101.56020585898625,97.33492915938571,104.07174584744944,102.24057118396398,73.91205056016098
22.27,126.81285329997525,132.17240984521075,108.24529513147029,94.42672231440267,97.75817581124171,95.84695159013005,118.03598637214094,96.07482021799173,119.01391862156285,115.57536369629146
22.28,109.76373768812317,94.7686051985535,87.7658783137504,93.45393196386236,112.84433398444177,123.85080373244507,108.68046501421645,87.09896297280868,108.14130564381875,65.81573547225497
22.29,116.1071912260992,109.01563121190848,115.25990773188887,113.49333643810165,77.92346127676853,102.30262683809903,102.17570966533161,89.68741855178385,134.14879734538027,128.2489402278744
22.3,100.59515569801687,94.68085125370476,74.49400976971593,112.02127682525486,119.11820926790706,95.01129820083567,115.44726299736443,83.74260957778023,85.91667487493822,64.13622300354132
22.31,107.3606073452775,96.6491033690527,108.670437807845,90.04073075387616,111.51464751481475,114.93867938941113,84.58946800713768,98.47814306090275,114.84995753548363,123.37781055568894
22.32,113.11839929698714,87.72084041065554,92.9654531772589,110.55086622342857,107.4204354918399,92.38188203704308,110.62956903207639,93.42312994833324,90.52083106662364,72.74371044018147
22.330000000000002,102.59756025857767,106.58082483407857,112.86956036653588,106.93646735195112,111.42294153636276,108.37107028532625,84.89752857193923,109.62168189308021,117.49436245111633,105.10681269803143
22.34,115.53058272417309,104.96268837074932,88.71373717584794,91.58732818592273,103.2530263350708,102.77079197248624,103.5604044517214,109.84998110888631,111.69217296648267,102.01763255112992
22.35,98.98321416179714,133.54312146711203,114.54564571913076,106.64793218267113,96.61898691580107,124.49888901761948,77.42993007788297,92.34358269756174,105.87490326230339,87.02093660644569
22.36,110.459748583024,97.95792023440448,111.57936654026915,94.72588319881596,102.52463261378624,91.8566268135331,109.81024669335063,94.81273734834504,104.52608693803893,99.71200880774225
22.37,111.28146664873566,98.7668369878663,91.21900072080328,111.07172475204466,119.4354604421995,108.98290246641079,99.98432445434979,88.80578436267712,96.66244976955,87.75131262440709
22.38,91.29735485322671,114.84845506042808,118.79866751793284,131.16567429423517,113.98080750414132,88.64674213635641,128.06772634929524,101.40838297251881,117.94766041367609,114.89104468997837
22.39,140.1450979033421,115.82294097962664,111.33812888650068,93.54005028730982,118.34886909905022,97.29000231252608,110.28601817054188,88.40220410444977,110.73062646019207,101.67044965173906
22.400000000000002,111.070057468884,96.96423843331424,101.87175554670239,114.53557053982082,98.7633606399676,85.58711006575008,104.77116194142802,109.3282394061122,120.43790567997536,121.10222560343695
22.41,142.15462164355668,96.34102234698078,107.49427046899784,71.5107623039281,95.57549559256833,117.3994837238334,106.12086957026722,107.55020487652357,102.56347181215232,116.31517717128308
22.42,89.93372611887324,85.27595708877575,99.9857736432681,105.49039934618476,97.6807621519269,112.33304166969849,104.55296963096472,94.47370600442949,127.33782791287713,95.14103084586233
22.43,113.48966270890588,101.90693896219098,116.0472232212089,90.36224156553625,97.35433851709828,101.44957436351629,101.78438210903786,109.73475267857994,78.69044556858721,96.74084015810763
22.44,75.17509023579221,96.45737660798379,111.46984657250731,73.99129897026461,101.71635481844918,118.75055040487027,94.87440423268004,87.70257908524097,105.51730004307409,80.50880509442008
22.45,138.8538834531321,110.11180138509731,115.47176624391703,93.99620440759865,100.18780593971135,103.57908328490156,110.09844613912422,127.5296698708383,93.91494711157304,107.60054319326483
22.46,75.1832408165982,81.8235945296275,120.85788319935563,96.79787017477528,104.32059481984817,113.43569481601735,81.89539820769551,76.39204682115454,119.08865629111747,104.13602688009739
22.47,103.77902432830146,94.22416038647243,124.15195330854247,81.53787388705275,97.06561151548158,105.99235246355047,108.89343869159657,105.8377979386703,93.51871359291309,108.28822529744899
22.48,75.72514363448022,54.3139659213908,97.3831093847868,90.45789384805497,104.60184582804467,98.24347011086788,80.7464312843248,76.74765147976387,107.68530271020553,81.84324950146278
22.490000000000002,112.53261413951252,115.70030899661016,112.17953808371578,74.54035527494885,94.32373313040469,105.0176932684976,106.33583157253007,93.9655389543795,89.10889181272894,105.26232597577287
22.5,94.38818815326445,86.85352041387394,83.18612481499639,94.8964195200377,95.99081895928168,71.16165363794975,86.53501660192092,68.07018593524094,100.14830550492245,94.07569406079213
22.51,95.41204279700112,110.59650606600077,101.47353453969355,88.8358730528874,88.01418497341858,112.89167325199102,88.01672488537909,109.59250795587162,82.29432411280932,89.28803249291366
22.52,91.57163312960755,87.05727348397033,77.82188745154255,107.64029995567545,103.01303136854936,78.84175629827037,96.3455155394573,79.54379948890873,102.57490758541468,110.5741311971904
22.53,65.66383916522233,97.70746512693252,89.63341402673925,60.88214665988826,76.6507382922971,116.37733099780917,87.21875124856403,97.1310821886634,77.89411368579279,95.28784849075232
22.54,100.78634857336488,77.15784250827585,90.55367727660717,96.56906895860854,91.22837720909891,80.3271877848889,79.81337717474545,62.18202329228349,105.85999948531258,108.90168786962793
22.55,52.48311457326625,82.66246022938543,85.72801139098914,42.11288181407659,85.85584904697862,97.52212970241311,105.63483573674031,79.96303804917454,56.82719230178033,75.56338142326379
22.56,93.84046356693418,87.02722022935359,74.65237528797297,98.1686884393194,74.02184361005527,77.87830048326217,59.31736984907001,68.37737219749967,92.64276145388887,93.94486854669744
22.57,79.1397259528033,84.46048430997723,100.1046485658893,76.97896944137491,80.45502526224557,88.51986702797339,104.43477536486554,80.09705702953232,66.85350285701094,70.93746767405976
22.580000000000002,92.98746191933942,83.97304233843626,62.37375324092457,90.56946328045335,79.8491246861409,89.05287797765372,54.55176786267389,75.28365045180595,86.90100800768023,69.76838917385959
22.59,73.35275614255825,70.85224505905249,106.83297377361988,107.98469342456202,63.05216867484365,85.51818179005409,100.74839113254434,84.83977141350016,76.81014738775256,76.39981840556842
22.6,83.42419712941593,89.083048171445,61.57013280029391,74.59409631326011,67.18236076219165,84.60943358871543,84.22153882258108,57.67473700404123,84.48914746752412,71.12410168521424
22.61,78.75424678697942,59.12818286002652,105.59642967297759,89.14258220593814,52.9083509245282,87.73289763084968,79.6193083177898,105.91221095896778,87.9914445788697,87.05685998731582
22.62,81.13098081585389,86.2915416413939,63.87216466092864,75.87497287929786,66.91605315104678,71.83709109148577,76.79064149539926,61.963465549582416,67.93399076852339,81.67019293844568
22.63,81.4118225118252,89.4966786494258,102.89384057651887,98.56267153819752,69.88946897631737,78.429656632854,82.42354569483007,102.25463948498094,91.99746538403971,85.68704265077047
22.64,81.81212960126946,72.21151359787785,64.31409038384929,59.10486321110985,89.37733923789307,90.91125055880953,78.77868694085677,82.90920812355516,99.80280689626245,76.7283514899161
22.650000000000002,91.66670388277483,98.2166974648924,90.91456178662314,83.7752075756247,81.37695643278883,72.73752896834762,85.05092294791784,97.94271155059373,79.08023946295307,94.35676110440232
22.66,80.80962636077655,87.34872648101482,74.91578340485898,53.47812692660473,89.97408517344421,77.87391635333141,93.73845277739754,72.75482946976273,96.51527084159687,62.298291400332786
22.67,81.45543535815227,87.747253929031,77.74965998590515,100.1262257710898,85.54703990931385,66.44025737517936,50.94963584200044,86.75805990242887,74.02890410814189,78.97477045710487
22.68,61.41206296833223,90.07724810484521,70.83792011503884,67.06103200465448,87.79187764415174,85.04007865163278,102.03957488171511,68.01384737372544,102.8689768085654,71.1111030636531
22.69,86.40557712421266,94.75512972616359,89.4308605135466,77.96602051176735,75.14304574004692,78.15000463958278,76.23165769213406,76.36135655801877,69.39247598878646,85.9883994096381
22.7,75.43859525112485,78.20833912629573,79.24361282298278,81.11907980407942,75.04916891583851,82.0505574774116,112.15414905106631,78.20235429626082,104.65783567042766,83.61210000296462
22.71,56.44157336094926,80.1818564450528,98.20664316903955,88.06039600690987,75.80590214202226,91.38588549065861,97.82809668384931,61.715872557409035,57.3137127835683,86.12929365798774
22.72,109.05967379510703,86.83986686747082,84.2818580422652,77.82776204639912,108.14664348186196,72.27579416500696,128.06752638916785,95.08158792485987,103.76111155034327,60.14518995010682
22.73,69.73422235969939,96.82260737547074,94.41969481256116,63.38103288262489,85.28955630320286,109.03517734311491,110.51302958381639,83.67466252536242,83.78755539515133,79.32151578177438
22.740000000000002,87.36932343162746,89.6434830666326,81.56472740941338,103.01992788705022,97.94751741771843,79.45257547191423,107.3919813546037,92.10442077967271,103.58993005024135,62.16900609098393
22.75,76.61621100314122,88.53754652581613,101.17337841663469,83.6460701304549,79.5383127706454,102.66945872428757,84.82604798491928,119.05352486170982,77.75411936000553,98.29459914722442
22.76,98.18806517163684,100.42173812414686,78.3412698221253,108.27927077805063,110.06648157936813,100.41523845075749,98.00456069367607,92.10184912083956,95.51436751885272,74.28895599481172
22.77,67.11520163377914,82.16057516036307,88.40095723575075,82.56977945527065,76.71134565927882,100.66261675514417,87.14214430439526,91.7181984153167,103.86644437351497,112.43528903262138
22.78,86.32176553028837,86.2497760109019,77.46431555166117,113.1922666797702,87.85425298929249,92.34381736816226,102.61275374011144,89.19349018559133,107.66061994331083,82.41375975849388
22.79,74.46745883911795,88.88081101787216,104.61009140970279,71.71564924399007,100.53953284161364,91.51811908750275,110.42579779635717,82.93051185213444,91.42609209591782,93.07829181073404
22.8,63.868397588939544,93.82792535633122,90.20715541224709,94.68538039189679,96.72256378923501,77.51675376458218,105.76797285254948,102.80781910989609,97.78624907958555,71.27870920124543
22.81,82.06376984217218,97.08743651665449,119.01964025028296,108.45397855263845,98.15245230486852,101.21400517726576,105.01539068351165,80.7569886595969,82.81070212575062,85.7009834657753
22.82,77.8258075949565,79.55865481760547,97.44602214879758,89.2998675815891,114.91569158812678,98.32015452353642,95.97067132653959,72.66155894728263,82.98114059011219,91.16694569460893
22.830000000000002,79.09337772386193,83.57021475739403,115.68025993112217,105.08502432714177,74.41422941235851,84.88185251427943,110.14725270830489,83.97501729581744,93.21264615406447,86.40709861953556
22.84,61.18499767229971,82.12685506728262,100.06868835501471,96.35020709701527,127.84728356585313,87.41442668412773,84.51014492363993,86.0300533233658,89.75544475232982,85.4449031836608
22.85,103.33791951467934,90.47906149528033,122.96890827853586,78.93377607437375,81.0061265808783,88.5976479376533,131.03557204729773,97.81076118192836,95.03079506932143,103.01274409738657
22.86,92.44895215776111,63.72894719080906,111.67264866046865,88.70886675230649,99.27076901406599,100.41470169769477,63.38037961422278,93.26135308265034,79.31666238237565,93.58510948995261
22.87,93.47680701151945,84.6195476110085,106.7894062488985,58.98297164095592,94.8535272446167,104.23943428281197,106.08897638836719,101.42921527380645,82.92148440407057,72.11413324806702
